,"Page ID",Class,Abstract,ServiceType,TrajectID,Jaar,VlocaSessie,Draaiboek,Deliverable,Actoren,Organisatie,Organisaties,Standaard,Status,SmartCityDomein,SmartCityIndicator,Beleidsthema,Initiatief,InitiatiefLink,Website,VlocaTraject,SessieType,ArchitectuurComponent,ArchitectuurBouwlaag,TypeDeliverable,TypeNieuws,Datum,Tijd,Locatie,Versie
"IoT gestuurde mobipunten – Aalst (mobiliteit)","1,684",Initiatief,,,,,,,,,Aalst,,,,,,,,,,,,,,,,,,,
"CoCreatieAanvraag:Iot-gestuurde mobipunten","1,051",CoCreatieAanvraag,,,,,,,,,,,,,"Smart Mobility",,,,,,"VlocaTraject:Combimobiliteit- Hoppin punten",,,,,,,,,
"VlocaTraject:Iot-gestuurde mobipunten","1,264",VlocaTraject,,Ondersteuning,,,,,,,,,,,"Smart Mobility",,,,,,,,,,,,,,,
JSON-LD,725,TermenConcepten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Japan Cross-Ministerial IPP",437,Organisatie,,,,,,,,,,,,,,,,,,Https://www8.cao.go.jp/cstp/stmain/20200318siparchitecture.html,,,,,,,,,,
"Kenniscentrum Vlaamse Steden","1,590",Organisatie,,,,,,,,,,,,,,,,,,Http://www.kenniscentrumvlaamsesteden.be/Paginas/home.aspx,,,,,,,,,,
"Draaiboek:Keuze van database","1,073",Draaiboek,,,,,,,,,,,,,"Smart Environment",,,,,,"VlocaTraject:Leefomgeving- Water in de Stad",,,,,,,,,
"Knowledge graph",264,TermenConcepten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VlocaTraject talk:Koppeling IoT-peilsensordata naar andere IoT- stacks",346,Page,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VlocaTraject:Koppeling IoT-peilsensordata naar andere IoT- stacks","1,263",VlocaTraject,,Ondersteuning,,,,,,,"IMEC,VITO,VMM",,,,"Smart Environment",,,,,,,,,,,,,,,
"CoCreatieAanvraag:Koppeling IoT-peilsensordata naar andere IoT- stacks","1,048",CoCreatieAanvraag,,,,,,,,,VMM,,,,"Smart Environment",,,,,,,,,,,,,,,
LDES,705,Standaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"LUCA school of Arts","1,175",Organisatie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VlocaTraject:Leefomgeving- Water in de Stad",992,VlocaTraject,,Traject,,"2020,2021",,,,,"ABB,VITO",,,"In co-creatie","Smart Environment",,,,,,,,,,,,,,,
"File:Leefomgeving- Water in de Stad image.png","1,179","Page Image",,,,,,,,,,,,,,,,,,,,,,,,,,,,
Legacy,461,TermenConcepten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Linked open data",440,TermenConcepten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Living-in.eu,485,Initiatief,,,,,,,,,,,,,,,,,,Http://living-in.eu/,,,,,,,,,,
LoRaWAN,607,TermenConcepten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VlocaTraject:Local Digital Twin","1,112",VlocaTraject,,Traject,,2022,,,,Overheden,"ABB,IMEC",,,"In co-creatie","Smart Government",,,"DUET,Living-in.eu,Open Data Institute",,,,,,,,,,,,
"VlocaSessie:Local Digital Twin Workshop 1: Gedeeld referentiekader","1,020",VlocaSessie,,,,,,,,Overheden,"ABB,IMEC",,,,,,,,,,"VlocaTraject:Local Digital Twin","Business werkgroep",,,,,"17 February 2022",,,
"VlocaSessie:Local Digital Twin Workshop 2: Structuur en beheer van data","1,021",VlocaSessie,,,,,,,,Overheden,"ABB,IMEC",,,,,,,,,,"VlocaTraject:Local Digital Twin","Data en informatie werkgroep",,,,,"17 March 2022",,,
"VlocaSessie:Local Digital Twin Workshop 3: Simulaties op basis van modelering","1,022",VlocaSessie,,,,,,,,Overheden,"ABB,IMEC",,,,,,,,,,"VlocaTraject:Local Digital Twin","Functionele werkgroep",,,,,"21 April 2022",,,
"LocusFocus – POM Vlaams-Brabant","1,698",Initiatief,,,,,,,,,"Provincie Vlaams-Brabant",,,,,,,,,,,,,,,,,,,
"Lokaal 3D Project – Provincie Oost-Vlaanderen","1,688",Initiatief,,,,,,,,,"Provincie Oost-Vlaanderen",,,,,,,,,,,,,,,,,,,
"VlocaTraject:Lokaal digitaal ondernemingsloket","1,274",VlocaTraject,,Traject,,2022,,,,,Mechelen,,,"In opstart","Smart Government",,,"Gemeente zonder gemeentehuis",,,,,,,,,,,,
"VlocaTraject:Lokale Open Data Economie (LODE)","1,237",VlocaTraject,,Traject,CoT.2021.001,2022,,,,,"Stad Brugge",,,Lopend,"Smart Economy",,,"City of Things 2021",,Https://www.brugge.be/brugge-en-gent-project-lode,,,,,,,,,,
"Lokale Open Data Economie (LODE) – Brugge","1,699",Initiatief,,,,,,,,,"Stad Brugge",,,,,,,"City of Things 2021",,,,,,,,,,,,
Luchtkwaliteitsmodellen,"1,207",TermenConcepten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Luxembourg Institute of Science and Technology","1,134",Organisatie,,,,,,,,,,,,,,,,,,Https://www.list.lu/,,,,,,,,,,
MOW,501,Organisatie,,,,,,,,,,,,,,,,,,Https://www.vlaanderen.be/departement-mobiliteit-en-openbare-werken,,,,,,,,,,
"MaaS Afsprakenkader",715,Organisatie,,,,,,,,,,,,,,,,,,Https://maasafsprakenkader.vlaanderen.be/,,,,,,,,,,
"MaaS Alliance",731,Organisatie,,,,,,,,,,,,,,,,,,Https://maas-alliance.eu/,,,,,,,,,,
"MaaS Operator",729,TermenConcepten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VlocaTraject:Maatgerichte implementatie van een document management systeem","1,283",VlocaTraject,,Traject,,2022,,,,,"Stad Gent",,,Geregistreerd,"Smart Government",,,"Gemeente zonder gemeentehuis",,,,,,,,,,,,
"VlocaTraject:Machine Learning as a Service (MLaaS)","1,238",VlocaTraject,,Traject,CoT.2021.006,2022,,,,,"Stad Roeselare",,,Lopend,"Smart Government,Smart Environment",,,"City of Things 2021",,,,,,,,,,,,
"Machine Learning as a Service (MLaaS) – Roeselare","1,703",Initiatief,,,,,,,,,"Stad Roeselare",,,,,,,"City of Things 2021",,,,,,,,,,,,
"Machine readable",556,TermenConcepten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deliverable:Marktanalyse,"1,392",Deliverable,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Marktplaats Smart City - Bonheiden","1,647",Initiatief,,,,,,,,,"Stad Bonheiden",,,,,,,,,,,,,,,,,,,
"ArchitectuurComponent:Message buffer",975,ArchitectuurComponent,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metadata,716,TermenConcepten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Draaiboek:Meting van het waterpeil","1,074",Draaiboek,,,,,,,,,,,,,"Smart Environment",,,,,,"VlocaTraject:Leefomgeving- Water in de Stad",,,,,,,,,
"MoDi:2B - Mobiliteit als een dienst aan burgers via derde-betalersystemen - Leuven","1,654",Initiatief,,,,,,,,,"Stad Leuven",,,,,,,,,,,,,,,,,,,
"VlocaTraject:Mobiele Sensor Units","1,239",VlocaTraject,,Traject,CoT.2021.005,2022,,,,,"Stad Roeselare",,,Lopend,"Smart Government",,,"City of Things 2021",,,,,,,,,,,,
"Mobiele Sensor Units – Roeselare","1,702",Initiatief,,,,,,,,,"Stad Roeselare",,,,,,,"City of Things 2021",,,,,,,,,,,,
"Mobiliteit en Parkeren Antwerpen","1,710",Organisatie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VlocaTraject:Mobiliteitsbudget voor burgers","1,766",VlocaTraject,,Traject,CoT.2021.012,"2022,2023",,,,Overheden,"Stad Hasselt,Stad Leuven",,,Lopend,"Smart Mobility",,,"City of Things 2021,Mobiliteitsbudget voor burgers – Hasselt",,,,,,,,,,,,
"File:Mobiliteitsbudget voor burgers image.svg","1,767","Page Image",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mobiliteitsbudget voor burgers – Hasselt","1,770",Initiatief,,,,,,,,,"Stad Hasselt,Stad Leuven",,,,"Smart Mobility",,,,,,,,,,,,,,,
Mobiliteitscentrale,727,Organisatie,,,,,,,,,,,,,,,,,,Https://www.vlaanderen.be/basisbereikbaarheid/combimobiliteit/mobiliteitscentrale,,,,,,,,,,
"File:Mobiliteitskrediet voor burgers (MoBurger) image.png","1,469","Page Image",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mobiliteitsmanagement met ANPR - Puurs","1,672",Initiatief,,,,,,,,,"Gemeente Puurs-Sint-Amands",,,,,,,,,,,,,,,,,,,
"Mobility as a Service",728,TermenConcepten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mobipunt VZW",517,Organisatie,,,,,,,,,,,,,,,,,,Https://www.mobipunt.be/,,,,,,,,,,
"Modderstroom Monitoring","1,719",Initiatief,,,,,,,,,"Gemeente Zaventem",,,,,,,"City of Things 2022",,,,,,,,,,,,
Monitoring,"1,105",TermenConcepten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Monitoring energetische renovaties – Gent (energie)","1,675",Initiatief,,,,,,,,,"Stad Gent",,,,,,,,,,,,,,,,,,,
"VlocaTraject:Monitoring van de Laak","1,262",VlocaTraject,,Ondersteuning,,,,,,,,,,,"Smart Environment",,,"City of Things",,,,,,,,,,,,
"CoCreatieAanvraag:Monitoring van de Laak (VLAIO CoT)","1,052",CoCreatieAanvraag,,,,,,,,,,,,,"Smart Environment",,,,,,"VlocaTraject:Leefomgeving- Water in de Stad",,,,,,,,,
"Monitoring van de Laak – Tremelo (waterbeheer)","1,680",Initiatief,,,,,,,,,"Gemeente Tremelo",,,,,,,,,,,,,,,,,,,
"Move&Shop – Vilvoorde (mobiliteit)","1,686",Initiatief,,,,,,,,,"Stad Vilvoorde",,,,,,,,,,,,,,,,,,,
"Museum of Things for People - Gent","1,661",Initiatief,,,,,,,,,"Stad Gent",,,,,,,,,,,,,,,,,,,
NB-IOT,606,TermenConcepten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NEN Open Urban Platform",220,Standaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NGSI (LD)",275,Standaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NGSI-v2,258,Standaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NMBS,516,Organisatie,,,,,,,,,,,,,,,,,,Https://www.belgiantrain.be/nl,,,,,,,,,,
"VlocaTraject:Nachtlawaai verminderen d.m.v. technologie en nudging","1,226",VlocaTraject,,Voortraject,,2021,,,,,"Stad Leuven",IMEC,,"In co-creatie","Smart People",,,"City of Things",,,,,,,,,,,,
"Nachtlawaai verminderen d.m.v. technologie en nudging – Leuven (geluidsoverlast)","1,673",Initiatief,,,,,,,,,"Stad Leuven",,,,,,,,,,,,,,,,,,,
"National Access Point Personenvervoer",723,TermenConcepten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Netwerkregelingen in een stedelijke context – Antwerpen (mobiliteit)","1,674",Initiatief,,,,,,,,,"Stad Antwerpen",,,,,,,,,,,,,,,,,,,
"Network & connectivity","1,107",TermenConcepten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/1,"1,453",Wiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"File:Nieuws 1 image.jpg","1,560","Page Image",,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nieuws/1,"1,558",Nieuws,,,,,,,,,,,,,,,,,,,"VlocaTraject:Local Digital Twin",,,,,Nieuwsbericht,"27 October 2022",,,
Nieuws/2,"1,579",Nieuws,,,,,,,,,,,,,,,,,,,,,,,,Nieuwsbericht,"28 June 2022",,,
Nieuws/3,"1,581",Nieuws,,,,,,,,,,,,,,,,,,,,,,,,Nieuwsbericht,"24 June 2022",,,
Nieuws/4,"1,617",Nieuws,,,,,,,,Overheden,,,,,,,,,,,,,,,,Nieuwsbericht,"30 March 2022",,,
No-sql,451,TermenConcepten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OASC,497,Organisatie,,,,,,,,,,,,,,,,,,Https://oascities.org/,,,,,,,,,,
"OASC MIMs",457,TermenConcepten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"OGC API - Features",298,Standaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"OGC Catalogue Service",294,Standaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"OGC Coordinate Transformation Service",296,Standaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"OGC Publish/Subscribe Interface Standard",299,Standaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"OGC SensorThings API",304,Standaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"OGC WaterML 2",313,Standaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OSLO,396,Organisatie,,,,,,,,,,,,,,,,,,Https://www.vlaanderen.be/digitaal-vlaanderen/onze-oplossingen/oslo,,,,,,,,,,
"OSLO - Fietsinfrastructuur",734,TermenConcepten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"OSLO Mobiliteit - Dienstregeling en Planning",733,TermenConcepten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"OSLO Openbaar Domein",720,TermenConcepten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"OSLO Standaarden",721,TermenConcepten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OSWALD,"1,475",TermenConcepten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"File:OSWALD 0.zip","1,481",File,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"File:OSWALD 1.zip","1,488",File,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"File:OSWALD 2.zip","1,531",File,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"File:OSWALD 3.zip","1,552",File,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"File:OSWALD 5.zip","1,777",File,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"File:OSWALD image.svg","1,541","Page Image",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Oases van rust - Dendermonde","1,649",Initiatief,,,,,,,,,"Stad Dendermonde",,,,,,,,,,,,,,,,,,,
"Object Type Library",699,TermenConcepten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CoCreatieAanvraag:Online Reserveren en Betalen: type locatie in de stad","1,054",CoCreatieAanvraag,,,,,,,,,,,,,"Smart Governance",,,,,,,,,,,,,,,
"VlocaTraject:Online Reserveren en Betalen: type locatie in de stad","1,261",VlocaTraject,,Ondersteuning,,,,,,,"Stad Gent",,,,"Smart Government,Smart Economy",,,,,,,,,,,,,,,
Ontologie,270,TermenConcepten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Open DEI Principles",358,TermenConcepten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Open Data",247,TermenConcepten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Open Data Institute","1,118",Initiatief,,,,,,,,,,,,,,,,,,Https://theodi.org/,,,,,,,,,,
"Open Geospatial Consortium (OGC)",291,Organisatie,,,,,,,,,,,,,,,,,,Https://www.ogc.org/,,,,,,,,,,
"Open Smart Cities of India (OSCI)",323,Organisatie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Open Smart City Architectuur","1,045",TermenConcepten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Open Street Map",698,TermenConcepten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Open slimme stad",212,TermenConcepten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Open software service",799,TermenConcepten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Open urban digital twins","1,018",TermenConcepten,"Open urban digital twins",,,,,,,,,,,,,,,,,,,,,,,,,,,
"OpenDEI 6C",357,TermenConcepten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OpenDei,222,Initiatief,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Deliverable:Oproep tot deelname","1,393",Deliverable,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Deliverable:Opstart werkgroep beheer architectuur van de use case","1,394",Deliverable,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PILL,"1,116",Initiatief,,,,,,,,,,,,,,,,,,Https://www.imec-int.com/en/pill,,,,,,,,,,
PRECINCT,"1,115",Initiatief,,,,,,,,,,,,,,,,,,Https://www.precinct.info/en,,,,,,,,,,
CoCreatieAanvraag:PROBE,"1,056",CoCreatieAanvraag,,,,,,,,,"Stad Gent",,,,"Smart Governance",,,,,,,,,,,,,,,
VlocaTraject:PROBE,"1,260",VlocaTraject,,Ondersteuning,,,,,,,"Stad Gent",,,,"Smart Government",,,,,,,,,,,,,,,
PROVANT,"1,030",Organisatie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PWC,511,Organisatie,,,,,,,,,,,,,,,,,,Https://www.pwc.be/,,,,,,,,,,
"ArchitectuurBouwlaag:Personal Data",956,ArchitectuurBouwlaag,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PostGIS,584,TermenConcepten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ArchitectuurComponent:Postgres,976,ArchitectuurComponent,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VlocaTraject:Preventieve gezondheidszorg: persoonlijke gezondheidsdata en lokale overheden","1,606",VlocaTraject,,Voortraject,,"2022,2023",,,,,,,,Lopend,"Smart People",,,,,,,,,,,,,,,
"Privacy by design",718,TermenConcepten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CoCreatieAanvraag:Proactive Flooding Detection","1,055",CoCreatieAanvraag,,,,,,,,,,,,,"Smart Environment",,,,,,"VlocaTraject:Leefomgeving- Water in de Stad",,,,,,,,,
"VlocaTraject:Proactive Flooding Detection","1,259",VlocaTraject,,Ondersteuning,,2019,,,,,"Stad Antwerpen",,,,"Smart Government,Smart Environment",,,,,Https://www.imeccityofthings.be/en/projects/flooding-predicting-flood-levels,,,,,,,,,,
"Proactive Openbaarheid van Bestuur als Linked Open Data – Gent (bestuur)","1,685",Initiatief,,,,,,,,,"Stad Gent",,,,,,,,,,,,,,,,,,,
"Proefstation voor Groententeelt","1,032",Organisatie,,,,,,,,,,,,,,,,,,Https://www.proefstation.be/,,,,,,,,,,
"Provincie Antwerpen","1,177",Organisatie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Provincie Oost-Vlaanderen","1,533",Organisatie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Provincie Vlaams-Brabant","1,697",Organisatie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Provincie West-Vlaanderen","1,693",Organisatie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pub-sub,562,TermenConcepten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Public infrastructures and urban equipment","1,199",TermenConcepten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QUARK,"1,212",TermenConcepten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REST-API,229,TermenConcepten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REVOLT,"1,722",Initiatief,,,,,,,,,"Stad Roeselare",,,,,,,,,,,,,,,,,,,
"File:REVOLT image.png","1,782","Page Image",,,,,,,,,,,,,,,,,,,,,,,,,,,,
CoCreatieAanvraag:Rainbrain,"1,057",CoCreatieAanvraag,,,,,,,,,,,,,"Smart Environment",,,,,,"VlocaTraject:Leefomgeving- Water in de Stad",,,,,,,,,
VlocaTraject:Rainbrain,"1,258",VlocaTraject,,Ondersteuning,,"2019,2020,2021,2022,2023",,,,,"Stad Roeselare",,,,"Smart Government,Smart Environment",,,,,,,,,,,,,,,
"Rainbrain – Roeselare (waterbeheer)","1,682",Initiatief,,,,,,,,,"Stad Roeselare",,,,,,,,,,,,,,,,,,,
Randvoorwaarden,"1,109",TermenConcepten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Referentie ""start"" blauwdruk",217,TermenConcepten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Referentiearchitectuur beschrijving","1,638",TermenConcepten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VlocaTraject:Regionaal plugable incentiveringsplatform","1,240",VlocaTraject,,Traject,CoT.2021.003,2022,,,,,"Stad Geel",,,"In opstart","Smart Economy,Smart Living",,,"City of Things 2021,Regionaal plugable incentiveringsplatform – Geel",,,,,,,,,,,,
"Regionaal plugable incentiveringsplatform – Geel","1,700",Initiatief,,,,,,,,,"Stad Geel,IOK",,,,,,,,,,,,,,,,,,,
Relational-database,452,TermenConcepten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SHOK – Slimme Handel en events met Openbare Kasten","1,711",Initiatief,,,,,,,,,"Stad Antwerpen",,,,,,,"City of Things 2022",,,,,,,,,,,,
"SIncR - SustainableInsights for Cities & Retailers","1,712",Initiatief,,,,,,,,,Mechelen,,,,,,,"City of Things 2022",,,,,,,,,,,,
"SKR- Zweedse Vereniging van Lokale Overheden en Regios",482,Organisatie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOLID,490,TermenConcepten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOLVA,499,Organisatie,,,,,,,,,,,,,,,,,,Https://www.old.so-lva.be/index.html,,,,,,,,,,
STOP-principe,732,TermenConcepten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SWE Common Data Model Encoding Standard",300,Standaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SWE Service Model Implementation Standard",301,Standaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Security,"1,104",TermenConcepten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ArchitectuurBouwlaag:Segment Broker",960,ArchitectuurBouwlaag,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ArchitectuurBouwlaag:Segment Capture",963,ArchitectuurBouwlaag,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ArchitectuurBouwlaag:Segment Compute",958,ArchitectuurBouwlaag,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ArchitectuurBouwlaag:Segment Federation",961,ArchitectuurBouwlaag,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ArchitectuurBouwlaag:Segment IAM",955,ArchitectuurBouwlaag,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ArchitectuurBouwlaag:Segment Personal Data",964,ArchitectuurBouwlaag,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ArchitectuurBouwlaag:Segment Process&Transform",957,ArchitectuurBouwlaag,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ArchitectuurBouwlaag:Segment Service",959,ArchitectuurBouwlaag,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ArchitectuurBouwlaag:Segment Storage&Logistics",954,ArchitectuurBouwlaag,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Semantic Sensor Network (SSN) Ontology",305,Standaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Semantic annotations",329,TermenConcepten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Semantics,"1,075",TermenConcepten,,,,,,,,,,GAIA-X,,,,,,,,,,,,,,,,,,
"Semantische Interoperabiliteit",269,TermenConcepten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Semantische annotaties",260,TermenConcepten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ArchitectuurComponent:Semi structured data",977,ArchitectuurComponent,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sensoc – Gent (veiligheid)","1,683",Initiatief,,,,,,,,,"Stad Gent",,,,,,,,,,,,,,,,,,,
ArchitectuurComponent:Sensor,978,ArchitectuurComponent,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sensor Model Language (SensorML)",302,Standaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sensor Observation Service",259,Standaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sensor Planning Service (SPS)",303,Standaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sensordata,"1,634",TermenConcepten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VlocaTraject:Sensorhotels,"1,250",VlocaTraject,,Ondersteuning,,,,,,,,,,,,,,,,,,,,,,,,,,
"Service Level Agreement (SLA)",738,TermenConcepten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
